id,battery,alias
"ADAScog";"Alzheimer&#39;s Disease Assessment Scale - Cognitive Subscale, ADAS-Cog";"http://35.163.30.225/id/tco_5798bc88b2bf2"
"Alzheimer&#39;s Disease Neuroimaging Initiative 1";"ADNI 1";"http://35.163.30.225/id/tco_57965368237ec"
"Cambridge Neuropsychological Test Automated Battery";"CANTAB";"http://35.163.30.225/id/tco_50ec58d050cf5"
"Chapman Scales";"";"http://35.163.30.225/id/tco_57c0c519eb875"
"Computerized Neurocognitive Battery";"(CNB), Penn Neuropsych Battery";"http://35.163.30.225/id/tco_50f9968ab6bc6"
"Human Connectome Project (HCP) 500 Subject Release tfMRI";"";"http://35.163.30.225/id/tco_550b5c985ca1c"
"NCANDA";"National Consortium on Alcohol and Neurodevelopment in Adolescence ";"http://35.163.30.225/id/tco_5696ca11b02b0"
"NCANDA  Accuracy";"";"http://35.163.30.225/id/tco_5696ca5565bbb"
"NCANDA Accuracy - Abstraction";"";"http://35.163.30.225/id/tco_56a2a1af82f5d"
"NCANDA Accuracy - Attention";"";"http://35.163.30.225/id/tco_56a2a19d44b7c"
"NCANDA Accuracy - Balance";"";"http://35.163.30.225/id/tco_56a2a18d4f71d"
"NCANDA Accuracy - Emotion";"";"http://35.163.30.225/id/tco_56a2a17ce1bd7"
"NCANDA Accuracy - Episodic Memory";"";"http://35.163.30.225/id/tco_56a2a152ad3ca"
"NCANDA Accuracy - Working Memory";"";"http://35.163.30.225/id/tco_569fc5a286434"
"NCANDA General Ability";"NCANDA Accuracy - General Ability";"http://35.163.30.225/id/tco_5696ca70a9cbb"
"NCANDA Speed";"";"http://35.163.30.225/id/tco_56a2a12945fd3"
"NCANDA Speed - Abstraction";"";"http://35.163.30.225/id/tco_56a2a1fbe4ba0"
"NCANDA Speed - Attention";"";"http://35.163.30.225/id/tco_56a2a276b6786"
"NCANDA Speed - Emotion";"";"http://35.163.30.225/id/tco_56a2a2934970f"
"NCANDA Speed - Episodic Memory";"";"http://35.163.30.225/id/tco_56a2a2a68d8a6"
"NCANDA Speed - General Ability";"";"http://35.163.30.225/id/tco_56a2a2c3de0ed"
"NCANDA Speed - Motor Speed";"";"http://35.163.30.225/id/tco_56a2a2ed6bab9"
"NCANDA Speed - Working Memory";"";"http://35.163.30.225/id/tco_56a2a2ff1e211"
"NIH Toolbox";"";"http://35.163.30.225/id/tco_50f483c3209ed"
"NIH Toolbox Cognition Battery";"";"http://35.163.30.225/id/tco_50f483e0a6bf9"
"NIH Toolbox Early Childhood Cognition Battery";"";"http://35.163.30.225/id/tco_50f483f0f2ab2"
"NIH Toolbox Early Childhood Motor Battery";"";"http://35.163.30.225/id/tco_50f4845a06f38"
"NIH Toolbox Early Childhood Sensation Battery";"";"http://35.163.30.225/id/tco_50f4841be997b"
"NIH Toolbox Emotion Battery";"";"http://35.163.30.225/id/tco_50f48469693cd"
"NIH Toolbox Motor Battery";"";"http://35.163.30.225/id/tco_50f4844b5abab"
"NIH Toolbox Parent Proxy Emotion Battery";"";"http://35.163.30.225/id/tco_50f48477ed5e1"
"NIH Toolbox Sensation and Pain Battery";"";"http://35.163.30.225/id/tco_50f48408441d0"
"Penn WebCNP Battery";"";"http://35.163.30.225/id/tco_5696e026f07ac"
"Self regulation tasks";"";"http://35.163.30.225/id/tco_54f8d4e8ab203"
"Wechsler Adult Intelligence Scale - Fourth Edition";"WAIS-IV";"http://35.163.30.225/id/tco_50ec56a78df5d"
"Wechsler Memory Scale - Fourth Edition";"WMS-IV";"http://35.163.30.225/id/tco_50ec58851284e"
"Wide Range Achievement Test 4";"WRAT-4";"http://35.163.30.225/id/tco_5696d0e1861e0"
