term,type,url
"";"task";"http://35.163.30.225/id/trm_4f244f46ebf58"
"2-stage decision task";"task";"http://35.163.30.225/id/trm_5667451917a34"
"2nd-order rule acquisition";"task";"http://35.163.30.225/id/trm_5667441c338a7"
"aberrant behavior checklist - community";"task";"http://35.163.30.225/id/trm_523c7a0a73cf5"
"abstract/concrete judgment: bilingual";"task";"http://35.163.30.225/id/trm_4ebd44cd88360"
"abstract/concrete task";"task";"http://35.163.30.225/id/trm_4f24126c22011"
"Acquired Equivalence";"task";"http://35.163.30.225/id/trm_551f151f7347e"
"action imitation task";"task";"http://35.163.30.225/id/tsk_4a57abb94981d"
"action observation task";"task";"http://35.163.30.225/id/tsk_4a57abb949846"
"action-perception loop";"task";"http://35.163.30.225/id/trm_551b15af981c6"
"acupuncture task";"task";"http://35.163.30.225/id/trm_4c8989e1f3df7"
"Adaptation of marshmellow test";"task";"http://35.163.30.225/id/trm_56674e49d15e9"
"adaptive n-back task";"task";"http://35.163.30.225/id/trm_56674133b666c"
"adolescent symptom inventory";"task";"http://35.163.30.225/id/trm_523df616da8a6"
"Adult ADHD Clinical Diagnostic Scale";"task";"http://35.163.30.225/id/trm_5586ff878155d"
"Adult ADHD Self-Report Scale";"task";"http://35.163.30.225/id/trm_55a6a79b55c8b"
"adult attachment interview";"task";"http://35.163.30.225/id/tsk_4a57abb949858"
"adult behavior checklist";"task";"http://35.163.30.225/id/trm_523ca67b786d5"
"Adult’s Penn Word Memory Test Delayed Memory";"task";"http://35.163.30.225/id/trm_56a2a665baeb1"
"alternating runs paradigm";"task";"http://35.163.30.225/id/trm_4da88b8b60ffb"
"ambiguous figure task";"task";"http://35.163.30.225/id/trm_502abd109f255"
"AMNART";"task";"http://35.163.30.225/id/trm_5798fa39b4315"
"analogical reasoning task";"task";"http://35.163.30.225/id/trm_4f244f0286947"
"Angling Risk Task";"task";"http://35.163.30.225/id/trm_5667488d52ccc"
"animal naming task";"task";"http://35.163.30.225/id/trm_4da88bd4412da"
"ANT task";"task";"http://35.163.30.225/id/trm_551f0857e1db8"
"antisaccade/prosaccade task";"task";"http://35.163.30.225/id/tsk_4a57abb949869"
"apparent verticality judgment";"task";"http://35.163.30.225/id/trm_502ad907e3299"
"articulatory suppression task";"task";"http://35.163.30.225/id/trm_50f5822624e53"
"artificial grammar learning task";"task";"http://35.163.30.225/id/trm_4f244a88013ae"
"associative memory encoding task";"task";"http://35.163.30.225/id/trm_553ec64e6cb1b"
"Ataxia";"task";"http://35.163.30.225/id/trm_56a2a8d78dd39"
"attention bias";"task";"http://35.163.30.225/id/trm_50df0d8dc717b"
"attention networks test";"task";"http://35.163.30.225/id/trm_4da6304c9aa23"
"attention switching task";"task";"http://35.163.30.225/id/trm_4f241614d4a25"
"attentional blink paradigm";"task";"http://35.163.30.225/id/trm_551f06a08dcc4"
"audio narrative";"task";"http://35.163.30.225/id/trm_5550e5011ce10"
"audio-visual target detection task";"task";"http://35.163.30.225/id/tsk_4a57abb949889"
"auditory masking task";"task";"http://35.163.30.225/id/trm_551b1b6f6a262"
"auditory scene perception";"task";"http://35.163.30.225/id/trm_551b1460e89a3"
"auditory temporal discrimination task";"task";"http://35.163.30.225/id/trm_4f240e7f989f8"
"autism diagnostic interview - revised";"task";"http://35.163.30.225/id/trm_525d847e2bd0b"
"autism diagnostic observation schedule";"task";"http://35.163.30.225/id/trm_4da891a546d8c"
"autism spectrum quotient";"task";"http://35.163.30.225/id/trm_51d6fe3f3942f"
"autobiographical memory task";"task";"http://35.163.30.225/id/trm_4f244d2a54e27"
"AX-CPT task";"task";"http://35.163.30.225/id/trm_4c40d2a93ea15"
"AX-DPX";"task";"http://35.163.30.225/id/trm_515495b718cd6"
"backward digit span task";"task";"http://35.163.30.225/id/tsk_4a57abb94989b"
"backward masking";"task";"http://35.163.30.225/id/trm_4a3fd79d09b6d"
"balloon analogue risk task (BART)";"task";"http://35.163.30.225/id/trm_4d559bcd67c18"
"Barratt Impulsiveness Scale";"task";"http://35.163.30.225/id/trm_55a6a8e81b7f4"
"battelle developmental inventory";"task";"http://35.163.30.225/id/trm_523e10cad0ce6"
"Becker-Degroot-Marschak (BDM) procedure";"task";"http://35.163.30.225/id/trm_553e77887abc7"
"beery-buktenica developmental test of visual-motor integration";"task";"http://35.163.30.225/id/trm_523f58d91f2c0"
"behavioral approach/inhibition systems";"task";"http://35.163.30.225/id/trm_56a9137d9dce1"
"behavioral investment allocation strategy (BIAS)";"task";"http://35.163.30.225/id/trm_4d54b8361e93e"
"behavioral rating inventory of executive function";"task";"http://35.163.30.225/id/tsk_4a57abb9498ab"
"Benton facial recognition test";"task";"http://35.163.30.225/id/tsk_4a57abb9498bc"
"Bickel Titrator";"task";"http://35.163.30.225/id/trm_5696a599bfcb6"
"big five questionnaire";"task";"http://35.163.30.225/id/trm_523f5c17d7edb"
"big/little circle";"task";"http://35.163.30.225/id/trm_50f72fafa53ec"
"bimanual coordination task";"task";"http://35.163.30.225/id/trm_4f244f997615c"
"Biological Motion Perception (Passive Viewing) Paradigm";"task";"http://35.163.30.225/id/trm_58a5d31f5c72d"
"biological motion task";"task";"http://35.163.30.225/id/trm_4f245326e2eaf"
"Birkbeck Reversible Sentence Comprehension Test";"task";"http://35.163.30.225/id/trm_579640ddba2c0"
"Birmingham object recognition battery";"task";"http://35.163.30.225/id/tsk_4a57abb9498ce"
"Bistability";"task";"http://35.163.30.225/id/trm_5519c4bb1d1ee"
"Bistable percept paradigm";"task";"http://35.163.30.225/id/trm_553fce5d21da7"
"block design test";"task";"http://35.163.30.225/id/trm_4b7497a289534"
"block tapping test";"task";"http://35.163.30.225/id/tsk_4a57abb9498df"
"Blocked channel-selection task";"task";"http://35.163.30.225/id/trm_551f0757982bc"
"body image self-reflection task";"task";"http://35.163.30.225/id/trm_5879199fde201"
"boston naming test";"task";"http://35.163.30.225/id/tsk_4a57abb9498ef"
"braille reading task";"task";"http://35.163.30.225/id/trm_4c898a20eb254"
"breath-holding";"task";"http://35.163.30.225/id/trm_4c898a680e424"
"Brief Psychiatric Rating Scale";"task";"http://35.163.30.225/id/trm_55a6a52537c2b"
"brief self control scale";"task";"http://35.163.30.225/id/trm_56a915461cd91"
"brief symptom inventory";"task";"http://35.163.30.225/id/trm_52405b6f7ebe9"
"Brixton spatial anticipation test";"task";"http://35.163.30.225/id/trm_4da88c5302e06"
"broad autism phenotype questionnaire";"task";"http://35.163.30.225/id/trm_523dfd5b7a9f1"
"broader phenotype autism symptom scale";"task";"http://35.163.30.225/id/trm_524055ac4fecf"
"California Verbal Learning Test";"task";"http://35.163.30.225/id/trm_4da6331cdeeb5"
"California Verbal Learning Test-II";"task";"http://35.163.30.225/id/tsk_4a57abb949900"
"Cambridge Face Memory Test";"task";"http://35.163.30.225/id/tsk_4a57abb949912"
"Cambridge Gambling Task";"task";"http://35.163.30.225/id/trm_4d54b2cc0f943"
"Cambridge Neuropsychological Test Automated Battery ";"task";"http://35.163.30.225/id/trm_4da880ff8fd4a"
"Cambridge risk task";"task";"http://35.163.30.225/id/trm_4f242042e5805"
"capsaicin-evoked pain";"task";"http://35.163.30.225/id/trm_4e6a2f61b17b0"
"CatBat task";"task";"http://35.163.30.225/id/trm_4da88bff0507c"
"categorization task";"task";"http://35.163.30.225/id/trm_4f24112057e90"
"category fluency test";"task";"http://35.163.30.225/id/tsk_4a57abb949923"
"Cattell&#39;s Culture Fair Intelligence Test";"task";"http://35.163.30.225/id/trm_4da86c6808ddd"
"Center for Epidemiologic Studies Depression Scale";"task";"http://35.163.30.225/id/trm_5258346e72223"
"Change Detection Task";"task";"http://35.163.30.225/id/trm_5154906cbead5"
"Chapman Infrequency Scale";"task";"http://35.163.30.225/id/trm_57c0c015b603c"
"Chapman Magical Ideation Scale";"task";"http://35.163.30.225/id/trm_57c0c570473d3"
"Chapman Perceptual Aberration Scale";"task";"http://35.163.30.225/id/trm_57c0c146e0019"
"Chapman Physical Anhedonia Scale";"task";"http://35.163.30.225/id/trm_57c0c1af018a5"
"Chapman Social Anhedonia Scale";"task";"http://35.163.30.225/id/trm_57c0c186b07d4"
"chewing/swallowing";"task";"http://35.163.30.225/id/trm_4c898a8fd3afb"
"Child Behavior Checklist";"task";"http://35.163.30.225/id/trm_524b4a402c87e"
"Children&#39;s Communication Checklist";"task";"http://35.163.30.225/id/trm_5255c99be1e53"
"Children&#39;s Memory Scale";"task";"http://35.163.30.225/id/trm_52167db323438"
"Children&#39;s Psychiatric Rating Scale";"task";"http://35.163.30.225/id/trm_525c56680c13c"
"Children&#39;s Yale-Brown Obsessive Compulsive Scale";"task";"http://35.163.30.225/id/trm_52602c143d3a9"
"chimeric animal Stroop task";"task";"http://35.163.30.225/id/trm_4b843655d5d75"
"choice reaction time task";"task";"http://35.163.30.225/id/tsk_4a57abb949934"
"choice task between risky and non-risky options";"task";"http://35.163.30.225/id/trm_4d55a2bbcfdff"
"classification probe without feedback";"task";"http://35.163.30.225/id/trm_4ebc9d2e397f2"
"Clinical Evaluation of Language Fundamentals-3";"task";"http://35.163.30.225/id/tsk_4a57abb9499a8"
"clock drawing task";"task";"http://35.163.30.225/id/trm_5798d2693915d"
"Cognitive Reflection Test";"task";"http://35.163.30.225/id/trm_56675359b663a"
"coherent motion";"task";"http://35.163.30.225/id/trm_551b0c616de16"
"Coherent/Incoherent discourse distinction task";"task";"http://35.163.30.225/id/trm_55217860a9dea"
"cold pressor test";"task";"http://35.163.30.225/id/trm_4e6a44ee854f8"
"cold stimulation ";"task";"http://35.163.30.225/id/trm_4e664d3718e1b"
"color naming task";"task";"http://35.163.30.225/id/trm_4f244c1f6b53f"
"Color Trails Test";"task";"http://35.163.30.225/id/trm_4da633fe917c4"
"color-discrimination task";"task";"http://35.163.30.225/id/tsk_4a57abb9499b8"
"color-word stroop task";"task";"http://35.163.30.225/id/trm_4b1968619b00b"
"color-word stroop with task switching";"task";"http://35.163.30.225/id/trm_5542841f3dcd5"
"Columbia Card Task";"task";"http://35.163.30.225/id/trm_5667492c555b7"
"Communication and Symbolic Behavior Scales Development Profile";"task";"http://35.163.30.225/id/trm_52718631bc934"
"complex span test";"task";"http://35.163.30.225/id/trm_4da86ad02b3ea"
"complex trait judgment task";"task";"http://35.163.30.225/id/trm_553fd2fc7a648"
"Comprehensive Test of Phonological Processing";"task";"http://35.163.30.225/id/trm_526027c99b726"
"conditional stop signal task";"task";"http://35.163.30.225/id/trm_4cacf3fbc503b"
"conjunction search task";"task";"http://35.163.30.225/id/trm_4f24194bce29f"
"Conners 3rd Edition";"task";"http://35.163.30.225/id/trm_525c4cb94bfff"
"Conners Comprehensive Behavior Rating Scales";"task";"http://35.163.30.225/id/trm_524b563fb87c8"
"consensus decision-making task";"task";"http://35.163.30.225/id/trm_553fc858cacc5"
"contextual cueing task";"task";"http://35.163.30.225/id/trm_4f24492504ca0"
"contextual semantic priming task";"task";"http://35.163.30.225/id/trm_553e73e29cf7d"
"Continuous Performance Task";"task";"http://35.163.30.225/id/trm_57c0c34e61fdf"
"Continuous Performance Test - AX version";"task";"http://35.163.30.225/id/trm_551f0c294ce23"
"continuous recognition paradigm";"task";"http://35.163.30.225/id/tsk_4a57abb9499c7"
"contour integration task";"task";"http://35.163.30.225/id/trm_5519c85ed1e8d"
"contour interpolation task";"task";"http://35.163.30.225/id/trm_551b0bb59173d"
"contrast detection task";"task";"http://35.163.30.225/id/trm_502be67697201"
"contrast sensitivity test";"task";"http://35.163.30.225/id/trm_551efdcd10677"
"copying task";"task";"http://35.163.30.225/id/trm_4fbd2ac1cd035"
"Corpus analysis";"task";"http://35.163.30.225/id/trm_5521752956bb2"
"Corsi Blocks";"task";"http://35.163.30.225/id/trm_4da881dace79c"
"counterconditioning";"task";"http://35.163.30.225/id/trm_50240427b4c1b"
"counting Stroop task";"task";"http://35.163.30.225/id/trm_4da631be60291"
"Counting/Calculation";"task";"http://35.163.30.225/id/trm_4c898b02722d2"
"covert naming task";"task";"http://35.163.30.225/id/trm_4f240d346320c"
"Covert verb generation task";"task";"http://35.163.30.225/id/trm_5346927710e88"
"criteria task";"task";"http://35.163.30.225/id/trm_512e7621189ad"
"cross modality";"task";"http://35.163.30.225/id/trm_551b0e17c6c76"
"cue approach task";"task";"http://35.163.30.225/id/trm_553e77e53497d"
"cued explicit recognition";"task";"http://35.163.30.225/id/trm_4c898b29660b0"
"cups task";"task";"http://35.163.30.225/id/tsk_4a57abb9499d5"
"cyberball task";"task";"http://35.163.30.225/id/trm_4f24189031a4a"
"deception task";"task";"http://35.163.30.225/id/trm_4c898b4b463aa"
"deductive reasoning task";"task";"http://35.163.30.225/id/trm_4c898b8c2d071"
"delay conditioning";"task";"http://35.163.30.225/id/trm_5023ef8eab626"
"Delay Discounting Titration";"task";"http://35.163.30.225/id/trm_566748c929afc"
"delayed intention task";"task";"http://35.163.30.225/id/trm_5736095d91380"
"delayed match to sample task";"task";"http://35.163.30.225/id/tsk_4a57abb9499e3"
"delayed memory task";"task";"http://35.163.30.225/id/trm_4fba85a597ca9"
"delayed nonmatch to sample task";"task";"http://35.163.30.225/id/tsk_4a57abb9499f1"
"delayed recall test";"task";"http://35.163.30.225/id/tsk_4a57abb9499ff"
"delayed response task";"task";"http://35.163.30.225/id/trm_4dadbdd0b2b8c"
"deterministic classification";"task";"http://35.163.30.225/id/trm_4e8dd3831f0cc"
"Deviance Detection";"task";"http://35.163.30.225/id/trm_5519c2d8d7b1d"
"devil&#39;s task";"task";"http://35.163.30.225/id/trm_4d559d2703bae"
"dichotic listening task";"task";"http://35.163.30.225/id/trm_4da87e9c79847"
"Dickman Impulsivity Inventory";"task";"http://35.163.30.225/id/trm_55a6a95f66508"
"Dietary Decisions Task";"task";"http://35.163.30.225/id/trm_56674d6aa9faf"
"Differential Ability Scales";"task";"http://35.163.30.225/id/trm_5272806688e63"
"digit cancellation task";"task";"http://35.163.30.225/id/trm_4da89077f19ae"
"digit span task";"task";"http://35.163.30.225/id/tsk_4a57abb949a0d"
"digit/symbol coding test";"task";"http://35.163.30.225/id/tsk_4a57abb949a25"
"Dimensions task";"task";"http://35.163.30.225/id/trm_566747c3d757f"
"directed forgetting task";"task";"http://35.163.30.225/id/trm_4da87f383435b"
"Discourse content questions";"task";"http://35.163.30.225/id/trm_55217a446eb3b"
"Distraction paradigm (capture)";"task";"http://35.163.30.225/id/trm_551f07a281283"
"divided auditory attention";"task";"http://35.163.30.225/id/trm_4c898bbab4fd4"
"doors and people test";"task";"http://35.163.30.225/id/tsk_4a57abb949a33"
"DOSPERT ";"task";"http://35.163.30.225/id/trm_5696abecf2569"
"dot motion task";"task";"http://35.163.30.225/id/trm_4f244ad7dcde7"
"dot pattern expectancy task";"task";"http://35.163.30.225/id/trm_4da86c2a70a7d"
"drawing";"task";"http://35.163.30.225/id/trm_4c898be57fcbc"
"drawing from memory task";"task";"http://35.163.30.225/id/trm_4fbd2e5614028"
"dual sensitization";"task";"http://35.163.30.225/id/trm_4e5e7ac84c2e5"
"dual-task paradigm";"task";"http://35.163.30.225/id/trm_4da634216ebbc"
"dual-task weather prediction";"task";"http://35.163.30.225/id/trm_4ebc98cc77e7b"
"duckworth&#39;s short grit scale";"task";"http://35.163.30.225/id/trm_56a9166421494"
"Early Childhood Behavioral Questionnaire";"task";"http://35.163.30.225/id/trm_5298e7a465b41"
"Early Development Interview (EDI)";"task";"http://35.163.30.225/id/trm_5298ed1336e43"
"Early Social and Communication Scales";"task";"http://35.163.30.225/id/trm_4da8911e715e3"
"Eating questionnaire";"task";"http://35.163.30.225/id/trm_56aac5f6e4702"
"eating/drinking";"task";"http://35.163.30.225/id/trm_4c898c0786246"
"Eckblad and Chapman&#39;s Hypomanic Personality Scale";"task";"http://35.163.30.225/id/trm_57c0bf6b14b90"
"Edinburgh Handedness Inventory";"task";"http://35.163.30.225/id/tsk_4a57abb949a41"
"electric stimulation";"task";"http://35.163.30.225/id/trm_4e68e08950157"
"embedded figures test";"task";"http://35.163.30.225/id/trm_4b749b8829eee"
"emotion expression identification";"task";"http://35.163.30.225/id/trm_551efd8a98162"
"emotion processing fMRI task paradigm";"task";"http://35.163.30.225/id/trm_550b5b066d37b"
"Emotion Recognition Task";"task";"http://35.163.30.225/id/trm_50f734f86b11a"
"Emotion Regulation Questionnaire";"task";"http://35.163.30.225/id/trm_56bbead1a7ed4"
"Emotion Regulation Task";"task";"http://35.163.30.225/id/trm_56bbea82c12bb"
"emotional localizer fMRI task paradigm";"task";"http://35.163.30.225/id/trm_5873d0be34b8f"
"emotional regulation task";"task";"http://35.163.30.225/id/trm_4da890594742a"
"encoding task";"task";"http://35.163.30.225/id/trm_4c898c33ee5f8"
"episodic recall";"task";"http://35.163.30.225/id/trm_4c898c8bf1b4f"
"Eriksen flanker task";"task";"http://35.163.30.225/id/tsk_4a57abb949a4f"
"Expressive One Word-Picture Vocabulary Test";"task";"http://35.163.30.225/id/trm_5262c98a09546"
"Expressive One-Word Picture Vocabulary Test";"task";"http://35.163.30.225/id/trm_5298f15fe0fcf"
"Expressive Vocabulary Test";"task";"http://35.163.30.225/id/trm_52602e2e0c43b"
"extradimensional shift task";"task";"http://35.163.30.225/id/tsk_4a57abb949a5d"
"Eye tracking paradigms";"task";"http://35.163.30.225/id/trm_55217b48995ce"
"Eysenck Personality Questionnaire";"task";"http://35.163.30.225/id/trm_55a6ae8f44ac3"
"Face Identification task";"task";"http://35.163.30.225/id/trm_551efdfd1a356"
"face matching task";"task";"http://35.163.30.225/id/trm_4f24247912761"
"face monitor/discrimination";"task";"http://35.163.30.225/id/trm_4c898cb4ada49"
"face n-back task";"task";"http://35.163.30.225/id/tsk_4a57abb949a6a"
"face working memory task";"task";"http://35.163.30.225/id/trm_4f2421a62cdf8"
"facial recognition task";"task";"http://35.163.30.225/id/trm_5090b32d6b376"
"Fagerstrom Test for Nicotine Dependence";"task";"http://35.163.30.225/id/tsk_4a57abb949a78"
"false belief task";"task";"http://35.163.30.225/id/trm_4f2456027809f"
"False Belief task";"task";"http://35.163.30.225/id/trm_5845a809e30d5"
"fame judgment task";"task";"http://35.163.30.225/id/trm_4f241fe40a950"
"figure ground task";"task";"http://35.163.30.225/id/trm_551b0d687ee33"
"film viewing";"task";"http://35.163.30.225/id/trm_4c898da401420"
"finger tapping task";"task";"http://35.163.30.225/id/trm_4c898f079d05e"
"Fitts task";"task";"http://35.163.30.225/id/trm_4f24226fa2903"
"Five Facet Mindfulness Questionnaire";"task";"http://35.163.30.225/id/trm_56ab12e0f1a61"
"fixation task";"task";"http://35.163.30.225/id/trm_4c898f72228f3"
"flashing checkerboard";"task";"http://35.163.30.225/id/trm_4c898f8f297ac"
"flexion/extension";"task";"http://35.163.30.225/id/trm_4c898fad429ed"
"following commands";"task";"http://35.163.30.225/id/trm_5798cb6027f28"
"foreshortened view task";"task";"http://35.163.30.225/id/trm_4fbd2dc0273d9"
"forward digit span task";"task";"http://35.163.30.225/id/tsk_4a57abb949a85"
"free word list recall";"task";"http://35.163.30.225/id/trm_4c898fc6722f4"
"functional localizer fMRI tasks";"task";"http://35.163.30.225/id/trm_553e85265f51e"
"future time perspective questionnaire";"task";"http://35.163.30.225/id/trm_56a915fe77945"
"gambling fMRI task paradigm";"task";"http://35.163.30.225/id/trm_550b5c1a7f4db"
"gambling task";"task";"http://35.163.30.225/id/trm_4f24496a80587"
"gating";"task";"http://35.163.30.225/id/trm_551b14d7d5882"
"gender discrimination task";"task";"http://35.163.30.225/id/trm_4f241c8d4a75c"
"general knowledge task";"task";"http://35.163.30.225/id/trm_4f24237f2ed47"
"Glasgow Coma Scale";"task";"http://35.163.30.225/id/trm_4da890f978492"
"global-local task";"task";"http://35.163.30.225/id/trm_4f241d7adf14e"
"gm Paradigm";"task";"http://35.163.30.225/id/trm_569d6eef27433"
"go/no-go task";"task";"http://35.163.30.225/id/tsk_4a57abb949a93"
